loc,locj,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
10,55,0.764092724814096,4661.64365382183,0.00338026915556115,2.95381953930092,14.2756363840833,11.0713925476954,0.688280970899448,2.17154205521233,42.4792167196755,40.1298293546022,0.0401598905183794,0.594780776245152,3.64192458977652,10.6167166134969,0.178493217368553,2.95381953930092
25,55,0.216978239716162,4448.79211502417,0.000500630497155276,45.3629468999331,83.4442098369772,64.7147053782554,10.9668998220606,12.6931371631708,1.79091232975614,18.5976810021519,14.6627796994028,19.7806248509845,2.51924677948007,28.8364037957953,2.89280966334127,45.3629468999331
12,55,0.0669517162095805,8798.26661658917,0.00015118854149601,7.81359925964316,1.44748185240901,1.12258676274236,1.1686064080648,3.95650453908129,37.5063313602207,32.7881899433179,0.148867602949278,1.93159410330993,5.48812560279088,15.7789350941581,0.624818882154468,7.81359925964316
31,55,0.0426290388539101,9973.90994647851,0.000125691747803465,0.392906646910079,0.651340527311033,0.505143622203664,0.100505993231927,0.0990788302465973,1945.91382002383,1937.53827907911,0.000788900583663469,0.0016532578138318,24.0657015232703,23.4123449137704,0.187593507625063,0.392906646910079
8,55,0.726979055012357,4961.29140242872,0.0019609075373996,2.53797503445231,13.2783562328664,10.2979573203823,1.11933888423309,2.01984052314644,41.3197924076828,39.9187724319026,0.138925384486057,0.514084050748294,5.70796096904096,9.8364220064837,0.679077580368288,2.53797503445231
5,55,0.558397973446636,6050.75307801893,0.000811956182609934,1.45821195138195,10.2038746546495,7.91355977029862,2.20279631393872,1.55216498119272,38.5938790925982,39.2887268376846,0.587755533777132,0.30173970037674,10.4123434218241,7.47383175913586,2.77300735495173,1.45821195138195
1,55,0.375725084471588,6827.41765989541,0.000448280853937887,0.845999542147845,7.92531981178323,6.14643889005899,2.86035560181547,1.20556202782895,37.0482922409837,38.8400858104333,1.00012938233699,0.179334887109144,12.953590467118,5.76625872269302,4.54577342036804,0.845999542147845
19,55,1.02396291338532,345.200487768388,0.129138323436786,0.0446865081197229,26.2038866080775,20.3222824562419,0.420169281185235,0.0554565599111219,45.8959980616472,51.2702073176703,0.0149499245077637,0.00619609053160391,2.30157742019537,0.410098791675094,0.077431916514917,0.0446865081197229
32,55,0.189066999382603,8988.4206919947,0.000412725428060946,1.53164829675216,2.95473069862174,2.29152542692113,0.273748470383431,0.449459653086525,461.84202964365,448.937037866798,0.00616662689455264,0.0277836521299559,15.6544599016489,24.5541612143356,0.345358747510276,1.53164829675216
24,55,0.671631433741281,4820.26731818516,0.00267919275463128,7.33228277725773,24.3593889294564,18.8917919131176,1.26450944362626,3.70543407041046,35.8802205256307,34.7684169801817,0.167926285871027,1.70716719076281,5.63590747081387,15.7085663650895,0.674606108462142,7.33228277725773
40,55,0.784531474340533,3431.16468133658,0.00169724584260021,0.000832307424429646,17.5937067615298,13.6447040703351,5.87334025927967,2.67627116472926,0.000579309611738006,0.00698310670807211,4.19343910431971,0.910126989318075,0.000403332998002921,0.00231632947202322,0.000230639396824396,0.000832307424429646
11,55,0.0238359817760175,9067.90157455033,5.43639532887362e-05,8.21366750731336,0.537086742570372,0.416534628237109,1.19156286100666,4.08494821681576,37.1581354170505,32.3586441974058,0.155605274535556,2.05761317655078,5.54639859897552,16.0766118446022,0.646542577231323,8.21366750731336
22,55,0.782553478090862,5055.55189443267,0.00374568113481145,0.0389805499795808,1.33393582320483,1.0345267089898,0.19068147659345,0.20291198579915,48.8731625033552,48.7173286185811,0.00319729245939522,0.00630360114754874,1.14500827097091,1.20773253913075,0.0177875131111228,0.0389805499795808
37,55,0.786082261257091,3409.60807897613,0.0017474258882895,0.0593282774619824,17.8479507581427,13.8418816274542,5.64363942283321,2.71494555586284,0.043654781330389,0.485337378412471,3.86940141795946,0.934750311816591,0.0292581214391978,0.163228122633501,0.0160682034732481,0.0593282774619824
2,55,0.395318240538486,6771.38762242293,0.000479326991061447,0.896598941063523,8.13804817143923,6.31141921868402,2.80273425976234,1.23792125702614,37.1810074467672,38.8813233547448,0.959765406877763,0.189510966864854,12.7398982006628,5.92411643519799,4.37705590493806,0.896598941063523
17,55,1.33662937534177,901.31461571949,0.0355090117671308,0.177118231102758,24.3444986992216,18.8802442256294,0.50248434076206,0.398911851597292,45.371419171834,49.1438521785532,0.02189366901841,0.0279564662292185,2.75500193992061,2.44029476770182,0.112313719316607,0.177118231102758
15,55,0.832704880933497,4323.17279204676,0.00330323472045163,2.38391850919128,15.1790075664836,11.7719971767748,0.80767984842651,1.92578752808828,42.4832909078613,40.9590428016839,0.0637864352405848,0.470047257130848,4.24852892627409,9.61894347389099,0.306275527157362,2.38391850919128
6,55,0.630501069521302,5625.29732223606,0.00105902012181031,1.82300151599885,11.3414947424712,8.79583487290497,1.83452982532305,1.72521434829698,39.492850800073,39.5184652158676,0.403000196813095,0.373959051366392,8.8881078538633,8.34025367982902,1.93732156946325,1.82300151599885
34,55,0.887431312458766,3853.18564587968,0.0039778287073519,2.25515999721036,16.6564821477017,12.9178446064228,1.10230309692419,2.53370499395791,21.1414502643806,22.4566270814373,0.127382285076875,0.80653161274165,2.87615526097401,6.95087686028937,0.292242612089315,2.25515999721036
39,55,0.784560646731456,3430.12759388979,0.00169926251391828,0.00343651236172144,17.605465906529,13.6538238115395,5.86299692064011,2.6780599099836,0.00239769818603864,0.0287986305525142,4.17856992859006,0.911256334781382,0.00166654931129849,0.00955878809633371,0.000951288922816838,0.00343651236172144
36,55,0.805824040457086,3315.53009735692,0.0019917780250769,0.253198988951941,18.5616780118356,14.3954089343682,4.91335017276313,2.82351435613406,0.228642949066399,1.93285146166702,2.92504719283905,1.00616734493987,0.134127321710107,0.675060615843285,0.0640168380276107,0.253198988951941
27,55,0.00848986023968645,1827.68907142948,9.55728086035456e-06,87.024544043152,547.933864754607,424.947143404483,114.496826579478,83.3490984468803,0.0172376526627237,0.833188096973694,1604.67750993845,852.443409400248,0.252490033175865,8.50477243740457,3.36777540599209,87.024544043152
38,55,0.784729348639281,3426.55216350141,0.00170782676346858,0.0142197262052604,17.6537065227304,13.691236560555,5.82029047283031,2.68539804366815,0.0100216409872199,0.118591053951252,4.11745430899103,0.915899026451571,0.00691729011862502,0.0394663545628131,0.00391934991288763,0.0142197262052604
13,55,0.174010080075392,8111.34450962111,0.000420310514375349,6.83773894058693,3.7011860013345,2.87043467301359,1.11165973735459,3.6357554192527,38.3602710567146,33.9023095302258,0.132836779027052,1.63441955094474,5.33325146052513,14.9951361705306,0.571292982525677,6.83773894058693
30,55,9.92832861452166e-05,222.65820197383,1.05750935710691e-07,95.5895818236015,5227.31759235781,4054.01787106043,1058.39177128088,795.154740895363,0.000201836620870613,0.0100713558891685,137220.570985814,77473.3988867206,0.0263292256804431,0.981050799710807,3.39276455734135,95.5895818236015
29,55,0.000421708887028046,456.428052232142,4.51460787787492e-07,94.5085604851673,2530.85938200716,1962.79429836776,514.702019626971,384.982317229075,0.000853265184561075,0.0424692076837426,32448.3025780675,18164.099582497,0.0544538555463014,2.00290395051698,3.3907580668997,94.5085604851673
9,55,0.750527782226609,4773.91805174239,0.00266643600841588,2.78742644571714,13.8860825786507,10.7692762649569,0.863278666455549,2.112285061037,42.0028680853933,40.0469478884273,0.0747786991754909,0.562559096276851,4.49480870336427,10.3111578000053,0.356791234628628,2.78742644571714
26,55,0.0429281961479547,3188.279442084,5.22998564995441e-05,74.3361163788545,226.72561213818,175.835821400809,48.259227772221,34.488423670156,0.0970625257825286,4.14813178289926,284.874236800929,146.142071057881,0.614626983051116,17.5082959834578,3.29576270619216,74.3361163788545
14,55,0.420458555885145,6633.73140187236,0.00116916227000493,4.89713259879125,8.37538119535669,6.49548154255049,0.991972633530789,2.9567459602665,40.0901818586695,36.4675551233439,0.102322759292366,1.08738744782086,4.95848842057091,13.1250396428476,0.461602500661657,4.89713259879125
35,55,1.03076056072982,3000.8638201757,0.00406528767127339,0.969016533303811,19.702884663347,15.2804657593161,2.60092742622005,2.99710937689506,2.43354410835599,6.72274167437703,0.797505858466642,1.12668714974745,0.767622494735982,2.48125196424051,0.191659690951804,0.969016533303811
28,55,0.00183760997391138,933.443355335145,1.99707769362509e-06,92.2028288815559,1202.68233215167,932.733774391532,246.825974358897,182.946327919819,0.00370928709529044,0.183402783200752,7460.50383196723,4103.48699345278,0.114819167353858,4.1099080053785,3.38532984561751,92.2028288815559
33,56,0.526181423648693,6455.9334593252,0.00122590541682945,3.02082903676378,9.21431426642247,7.14622747201244,0.580435953118923,1.40172317867953,105.531468173462,97.7210729521283,0.0308449549835776,0.251035993675117,7.61798282374675,16.667498153419,0.383199081855038,3.02082903676378
7,56,0.688134767740348,5244.05306874766,0.00126098498858641,2.20553711956818,12.417295871576,9.63032299200339,1.45345705345483,1.88897539936193,40.4519753720433,39.739230434391,0.246729494322501,0.449158963067746,7.23083692823976,9.168580976624,1.20383981725711,2.20553711956818
20,56,0.99636567853967,326.818130035072,0.126340068856832,0.040654220921567,26.3904053531055,20.4672684022718,0.411148593344415,0.0200731411171781,45.9474077623073,51.4959663104687,0.0142917421544262,0.00557687941913179,2.25098921272231,0.190895433789275,0.0740870866126947,0.040654220921567
23,56,0.819574055838003,4753.19221847784,0.00258217148368363,0.614719094497005,6.01027489190761,4.66131188033066,0.491715545420525,0.914310380311865,46.3090252482114,45.1150096618405,0.0224626455263112,0.109543932274346,2.81395300836698,5.02915008610917,0.118142919491694,0.614719094497005
4,56,0.486677462472661,6415.23674214525,0.000588260212442063,1.17617816111117,9.22475869920024,7.15432786182113,2.49681084218318,1.40331215682011,37.8939676521515,39.0939800633982,0.759067965595105,0.245544349258155,11.5766132464431,6.73592621769788,3.52333500242751,1.17617816111117
21,56,0.678871042340761,5589.34890979425,0.00392730095431212,0.00243351467492874,0.283845583257778,0.220138480618392,0.063734853107682,0.0431798782321407,49.6621518409706,49.6828410490561,0.00035090916451352,0.000375081265916281,0.387659720646694,0.262929542959503,0.0019843531773733,0.00243351467492874
